timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2023-05-25T00:00:00.000Z";"2023-05-25T23:59:59.999Z";"2023-05-25T23:26:00.000Z";"2023-05-25T01:29:00.000Z";"2781";0.0707340165;0.0709647838;0.0692244816;0.0708753217;195452304.35;9886888826.58;"2023-05-25T23:59:59.999Z"
"2023-05-24T00:00:00.000Z";"2023-05-24T23:59:59.999Z";"2023-05-24T00:01:00.000Z";"2023-05-24T14:08:00.000Z";"2781";0.0728672196;0.0728761899;0.0700618208;0.0707351917;240278483.26;9866374874.17;"2023-05-24T23:59:59.999Z"
"2023-05-23T00:00:00.000Z";"2023-05-23T23:59:59.999Z";"2023-05-23T03:52:00.000Z";"2023-05-23T18:29:00.000Z";"2781";0.0729996189;0.0738820616;0.0725715809;0.0728636065;160114642.81;10162264349.15;"2023-05-23T23:59:59.999Z"
"2023-05-22T00:00:00.000Z";"2023-05-22T23:59:59.999Z";"2023-05-22T10:54:00.000Z";"2023-05-22T02:02:00.000Z";"2781";0.0721438705;0.0738676768;0.0711331072;0.0729982169;210015266.33;10180044174.97;"2023-05-22T23:59:59.999Z"
"2023-05-21T00:00:00.000Z";"2023-05-21T23:59:59.999Z";"2023-05-21T01:16:00.000Z";"2023-05-21T21:40:00.000Z";"2781";0.0736663208;0.0739785176;0.0720817213;0.0721421849;142232849.27;10059684186.09;"2023-05-21T23:59:59.999Z"
"2023-05-20T00:00:00.000Z";"2023-05-20T23:59:59.999Z";"2023-05-20T18:01:00.000Z";"2023-05-20T00:58:00.000Z";"2781";0.0735403311;0.0738443066;0.0732253994;0.0736702963;115557983.22;10271764431.47;"2023-05-20T23:59:59.999Z"
"2023-05-19T00:00:00.000Z";"2023-05-19T23:59:59.999Z";"2023-05-19T15:23:00.000Z";"2023-05-19T01:29:00.000Z";"2781";0.0735347083;0.0739563936;0.0731615169;0.0735266942;168839395.97;10250741455.66;"2023-05-19T23:59:59.999Z"
"2023-05-18T00:00:00.000Z";"2023-05-18T23:59:59.999Z";"2023-05-18T00:00:00.000Z";"2023-05-18T19:14:00.000Z";"2781";0.0749022408;0.0749022408;0.071909426;0.0735461036;308943183.72;10252456021.49;"2023-05-18T23:59:59.999Z"
"2023-05-17T00:00:00.000Z";"2023-05-17T23:59:59.999Z";"2023-05-17T19:19:00.000Z";"2023-05-17T08:25:00.000Z";"2781";0.0727303962;0.0753077737;0.0724658573;0.074911325;327166551.32;10441747742.55;"2023-05-17T23:59:59.999Z"
"2023-05-16T00:00:00.000Z";"2023-05-16T23:59:59.999Z";"2023-05-16T21:58:00.000Z";"2023-05-16T01:37:00.000Z";"2781";0.0720488303;0.0731384169;0.0711816473;0.0727294497;191614181.8;10136629695.09;"2023-05-16T23:59:59.999Z"
"2023-05-15T00:00:00.000Z";"2023-05-15T23:59:59.999Z";"2023-05-15T02:28:00.000Z";"2023-05-15T00:55:00.000Z";"2781";0.0719812936;0.0734411442;0.0711979229;0.0720462726;225262487.42;10040441777.99;"2023-05-15T23:59:59.999Z"
"2023-05-14T00:00:00.000Z";"2023-05-14T23:59:59.999Z";"2023-05-14T15:19:00.000Z";"2023-05-14T01:55:00.000Z";"2781";0.0717777112;0.0725819348;0.0714221454;0.0719860951;136339325.19;10031077803.75;"2023-05-14T23:59:59.999Z"
"2023-05-13T00:00:00.000Z";"2023-05-13T23:59:59.999Z";"2023-05-13T00:00:00.000Z";"2023-05-13T15:11:00.000Z";"2781";0.0724606874;0.0724606874;0.0714731307;0.0717772705;150685493.6;10001002467.76;"2023-05-13T23:59:59.999Z"
"2023-05-12T00:00:00.000Z";"2023-05-12T23:59:59.999Z";"2023-05-12T10:34:00.000Z";"2023-05-12T06:43:00.000Z";"2781";0.0720762486;0.0725665345;0.0697241707;0.0724588617;365130285.48;10094985737.55;"2023-05-12T23:59:59.999Z"
"2023-05-11T00:00:00.000Z";"2023-05-11T23:59:59.999Z";"2023-05-11T00:00:00.000Z";"2023-05-11T18:23:00.000Z";"2781";0.0732334417;0.0732334417;0.0695666498;0.0720846968;325440313.1;10041887465.21;"2023-05-11T23:59:59.999Z"
"2023-05-10T00:00:00.000Z";"2023-05-10T23:59:59.999Z";"2023-05-10T13:07:00.000Z";"2023-05-10T17:22:00.000Z";"2781";0.0731426331;0.0746079069;0.0713203288;0.0732259763;344464159.66;10199876636.33;"2023-05-10T23:59:59.999Z"
"2023-05-09T00:00:00.000Z";"2023-05-09T23:59:59.999Z";"2023-05-09T13:15:00.000Z";"2023-05-09T02:46:00.000Z";"2781";0.0724727312;0.0733042604;0.0722882267;0.0731387745;249148363.17;10186728748.05;"2023-05-09T23:59:59.999Z"
"2023-05-08T00:00:00.000Z";"2023-05-08T23:59:59.999Z";"2023-05-08T01:05:00.000Z";"2023-05-08T18:08:00.000Z";"2781";0.0766969322;0.0771071583;0.0709462941;0.072472717;459549555.01;10092980793.26;"2023-05-08T23:59:59.999Z"
"2023-05-07T00:00:00.000Z";"2023-05-07T23:59:59.999Z";"2023-05-07T16:16:00.000Z";"2023-05-07T23:58:00.000Z";"2781";0.0769874326;0.077495759;0.0766927904;0.0767102332;205466114.04;10682087628.92;"2023-05-07T23:59:59.999Z"
"2023-05-06T00:00:00.000Z";"2023-05-06T23:59:59.999Z";"2023-05-06T00:00:00.000Z";"2023-05-06T14:10:00.000Z";"2781";0.0803854172;0.0803854172;0.0764389169;0.0769984554;341154511.42;10721175333.93;"2023-05-06T23:59:59.999Z"
"2023-05-05T00:00:00.000Z";"2023-05-05T23:59:59.999Z";"2023-05-05T22:31:00.000Z";"2023-05-05T13:04:00.000Z";"2781";0.0784521829;0.0812917719;0.07791031;0.0803901836;335482524.25;11192327848.62;"2023-05-05T23:59:59.999Z"
"2023-05-04T00:00:00.000Z";"2023-05-04T23:59:59.999Z";"2023-05-04T02:07:00.000Z";"2023-05-04T14:19:00.000Z";"2781";0.079702851;0.079736142;0.0781562312;0.0784489677;255462654.86;10920989553.94;"2023-05-04T23:59:59.999Z"
"2023-05-03T00:00:00.000Z";"2023-05-03T23:59:59.999Z";"2023-05-03T22:58:00.000Z";"2023-05-03T13:07:00.000Z";"2781";0.0788060786;0.0805270993;0.0773281854;0.0797133054;306950726.22;11095914063.89;"2023-05-03T23:59:59.999Z"
"2023-05-02T00:00:00.000Z";"2023-05-02T23:59:59.999Z";"2023-05-02T19:15:00.000Z";"2023-05-02T14:07:00.000Z";"2781";0.0788219688;0.0790448898;0.0778315262;0.0788056744;234651604.16;10968507619.29;"2023-05-02T23:59:59.999Z"
"2023-05-01T00:00:00.000Z";"2023-05-01T23:59:59.999Z";"2023-05-01T01:33:00.000Z";"2023-05-01T19:22:00.000Z";"2781";0.0797595873;0.0799958725;0.0776283587;0.0788196778;325694976.62;10969381562.07;"2023-05-01T23:59:59.999Z"
"2023-04-30T00:00:00.000Z";"2023-04-30T23:59:59.999Z";"2023-04-30T15:22:00.000Z";"2023-04-30T20:13:00.000Z";"2781";0.0816271492;0.0817013178;0.079628256;0.0797693297;264245527.02;11100461915.79;"2023-04-30T23:59:59.999Z"
"2023-04-29T00:00:00.000Z";"2023-04-29T23:59:59.999Z";"2023-04-29T21:46:00.000Z";"2023-04-29T00:14:00.000Z";"2781";0.0803655666;0.0818456127;0.0803026047;0.0816302683;268639541.05;11358325019.01;"2023-04-29T23:59:59.999Z"
"2023-04-28T00:00:00.000Z";"2023-04-28T23:59:59.999Z";"2023-04-28T07:17:00.000Z";"2023-04-28T13:55:00.000Z";"2781";0.0801933759;0.0805758389;0.079422806;0.0803643573;258987982.99;11181092743.02;"2023-04-28T23:59:59.999Z"
"2023-04-27T00:00:00.000Z";"2023-04-27T23:59:59.999Z";"2023-04-27T18:46:00.000Z";"2023-04-27T00:08:00.000Z";"2781";0.0786376161;0.0809501055;0.0785274885;0.0801904469;435944108.56;11155808406.96;"2023-04-27T23:59:59.999Z"
"2023-04-26T00:00:00.000Z";"2023-04-26T23:59:59.999Z";"2023-04-26T13:04:00.000Z";"2023-04-26T20:04:00.000Z";"2781";0.0798484768;0.083371596;0.0761514479;0.0786230413;722718206.79;10936691975.3;"2023-04-26T23:59:59.999Z"
"2023-04-25T00:00:00.000Z";"2023-04-25T23:59:59.999Z";"2023-04-25T23:38:00.000Z";"2023-04-25T17:25:00.000Z";"2781";0.0787825411;0.0799262356;0.0777561104;0.079847418;343833135.48;11105927575.49;"2023-04-25T23:59:59.999Z"
"2023-04-24T00:00:00.000Z";"2023-04-24T23:59:59.999Z";"2023-04-24T01:20:00.000Z";"2023-04-24T17:04:00.000Z";"2781";0.0788186543;0.0799725097;0.077568798;0.0787836105;392854009.09;10956884702.9;"2023-04-24T23:59:59.999Z"
"2023-04-23T00:00:00.000Z";"2023-04-23T23:59:59.999Z";"2023-04-23T07:55:00.000Z";"2023-04-23T18:53:00.000Z";"2781";0.0803804737;0.0806283574;0.0774373354;0.078819705;365182427.81;10960839718.58;"2023-04-23T23:59:59.999Z"
"2023-04-22T00:00:00.000Z";"2023-04-22T23:59:59.999Z";"2023-04-22T16:19:00.000Z";"2023-04-22T00:55:00.000Z";"2781";0.0784818938;0.0809191733;0.0783130636;0.0803748426;396888463.53;11176029135.75;"2023-04-22T23:59:59.999Z"
"2023-04-21T00:00:00.000Z";"2023-04-21T23:59:59.999Z";"2023-04-21T08:04:00.000Z";"2023-04-21T21:01:00.000Z";"2781";0.0839342841;0.0846290304;0.0775170237;0.0784791573;853137910.31;10911369755.79;"2023-04-21T23:59:59.999Z"
"2023-04-20T00:00:00.000Z";"2023-04-20T23:59:59.999Z";"2023-04-20T13:22:00.000Z";"2023-04-20T19:16:00.000Z";"2781";0.0878573544;0.0929719014;0.0829979761;0.083936736;1950918833.86;11669039184.96;"2023-04-20T23:59:59.999Z"
"2023-04-19T00:00:00.000Z";"2023-04-19T23:59:59.999Z";"2023-04-19T00:01:00.000Z";"2023-04-19T23:26:00.000Z";"2781";0.0939880104;0.0940213847;0.0868490602;0.0878677896;1277738666.09;12214345592.88;"2023-04-19T23:59:59.999Z"
"2023-04-18T00:00:00.000Z";"2023-04-18T23:59:59.999Z";"2023-04-18T15:47:00.000Z";"2023-04-18T01:43:00.000Z";"2781";0.0914582532;0.0944949452;0.0900857151;0.093988601;839983343.49;13063917997.1;"2023-04-18T23:59:59.999Z"
"2023-04-17T00:00:00.000Z";"2023-04-17T23:59:59.999Z";"2023-04-17T11:13:00.000Z";"2023-04-17T01:02:00.000Z";"2781";0.0904817182;0.0945951273;0.088576972;0.0914493027;1360494889.71;12709739902.84;"2023-04-17T23:59:59.999Z"
"2023-04-16T00:00:00.000Z";"2023-04-16T23:59:59.999Z";"2023-04-16T20:58:00.000Z";"2023-04-16T01:17:00.000Z";"2781";0.0889683662;0.0915150284;0.0882314297;0.0904722667;594760862.38;12572717971.82;"2023-04-16T23:59:59.999Z"
"2023-04-15T00:00:00.000Z";"2023-04-15T23:59:59.999Z";"2023-04-15T11:13:00.000Z";"2023-04-15T01:31:00.000Z";"2781";0.0887851787;0.0904470231;0.0876534301;0.0889743242;463978095.28;12363343258.78;"2023-04-15T23:59:59.999Z"
"2023-04-14T00:00:00.000Z";"2023-04-14T23:59:59.999Z";"2023-04-14T06:34:00.000Z";"2023-04-14T16:01:00.000Z";"2781";0.0874853579;0.0911159807;0.0858790669;0.0887847604;1007326041.87;12335793356.96;"2023-04-14T23:59:59.999Z"
"2023-04-13T00:00:00.000Z";"2023-04-13T23:59:59.999Z";"2023-04-13T10:32:00.000Z";"2023-04-13T07:06:00.000Z";"2781";0.0834281151;0.088381095;0.0830203047;0.0874840376;810485328.48;12153884078.16;"2023-04-13T23:59:59.999Z"
"2023-04-12T00:00:00.000Z";"2023-04-12T23:59:59.999Z";"2023-04-12T00:26:00.000Z";"2023-04-12T04:14:00.000Z";"2781";0.0842369885;0.0844290525;0.0813192255;0.0834333976;540510658.29;11590290296.7;"2023-04-12T23:59:59.999Z"
"2023-04-11T00:00:00.000Z";"2023-04-11T23:59:59.999Z";"2023-04-11T07:43:00.000Z";"2023-04-11T23:34:00.000Z";"2781";0.0848505358;0.0857103811;0.0838987332;0.0842369753;472611202.59;11700496196.06;"2023-04-11T23:59:59.999Z"
"2023-04-10T00:00:00.000Z";"2023-04-10T23:59:59.999Z";"2023-04-10T23:19:00.000Z";"2023-04-10T14:02:00.000Z";"2781";0.0832972829;0.0852722861;0.0824702755;0.0848516456;473882914.01;11784713830.87;"2023-04-10T23:59:59.999Z"
"2023-04-09T00:00:00.000Z";"2023-04-09T23:59:59.999Z";"2023-04-09T22:10:00.000Z";"2023-04-09T10:58:00.000Z";"2781";0.0814010287;0.0838252246;0.0813538835;0.083289699;454428407.3;11566660083.62;"2023-04-09T23:59:59.999Z"
"2023-04-08T00:00:00.000Z";"2023-04-08T23:59:59.999Z";"2023-04-08T06:01:00.000Z";"2023-04-08T22:33:00.000Z";"2781";0.0824426205;0.0838260471;0.081034914;0.0814049315;507929908.87;11303822549;"2023-04-08T23:59:59.999Z"
"2023-04-07T00:00:00.000Z";"2023-04-07T23:59:59.999Z";"2023-04-07T00:59:00.000Z";"2023-04-07T12:06:00.000Z";"2781";0.085438325;0.0860977624;0.0818908352;0.0824555516;858234170.87;11448591065.11;"2023-04-07T23:59:59.999Z"
"2023-04-06T00:00:00.000Z";"2023-04-06T23:59:59.999Z";"2023-04-06T00:01:00.000Z";"2023-04-06T23:59:00.000Z";"2781";0.0928222772;0.0928473345;0.0854118649;0.0854118649;1410995902.24;11857921067.8;"2023-04-06T23:59:59.999Z"
"2023-04-05T00:00:00.000Z";"2023-04-05T23:59:59.999Z";"2023-04-05T11:26:00.000Z";"2023-04-05T18:37:00.000Z";"2781";0.0951678388;0.0989387786;0.0920844351;0.0928165136;1529520650.61;12884660000.73;"2023-04-05T23:59:59.999Z"
"2023-04-04T00:00:00.000Z";"2023-04-04T23:59:59.999Z";"2023-04-04T10:53:00.000Z";"2023-04-04T00:58:00.000Z";"2781";0.096082962;0.1025380571;0.0928708508;0.0951593404;3096545498.38;13208604268.65;"2023-04-04T23:59:59.999Z"
"2023-04-03T00:00:00.000Z";"2023-04-03T23:59:59.999Z";"2023-04-03T18:58:00.000Z";"2023-04-03T01:49:00.000Z";"2781";0.0790872711;0.1026400975;0.0766315508;0.0960785809;3497240136.38;13334922678.27;"2023-04-03T23:59:59.999Z"
"2023-04-02T00:00:00.000Z";"2023-04-02T23:59:59.999Z";"2023-04-02T02:16:00.000Z";"2023-04-02T22:25:00.000Z";"2781";0.0818592117;0.0852785595;0.0778484548;0.0790891916;929778146.23;10975862482.76;"2023-04-02T23:59:59.999Z"
"2023-04-01T00:00:00.000Z";"2023-04-01T23:59:59.999Z";"2023-04-02T02:16:00.000Z";"2023-04-01T12:10:00.000Z";"2781";0.0770245671;0.0852785595;0.0761435458;0.0840508043;933070184.76;11663497827.6;"2023-04-01T23:59:59.999Z"
"2023-03-31T00:00:00.000Z";"2023-03-31T23:59:59.999Z";"2023-03-31T23:21:00.000Z";"2023-03-31T07:49:00.000Z";"2781";0.0742590855;0.0777218266;0.0738076088;0.0770349806;378314248.49;10688721915.48;"2023-03-31T23:59:59.999Z"
"2023-03-30T00:00:00.000Z";"2023-03-30T23:59:59.999Z";"2023-03-30T02:42:00.000Z";"2023-03-30T17:56:00.000Z";"2781";0.075641892;0.0766406369;0.0736844064;0.0742448149;372289117.29;10300573895.83;"2023-03-30T23:59:59.999Z"
"2023-03-29T00:00:00.000Z";"2023-03-29T23:59:59.999Z";"2023-03-29T08:28:00.000Z";"2023-03-29T00:50:00.000Z";"2781";0.0738236695;0.0767332736;0.0736424357;0.0756274322;423884022.49;10033549236.26;"2023-03-29T23:59:59.999Z"
"2023-03-28T00:00:00.000Z";"2023-03-28T23:59:59.999Z";"2023-03-28T20:31:00.000Z";"2023-03-28T10:52:00.000Z";"2781";0.0728987208;0.073924626;0.071936621;0.0738232619;276514415.02;9794188582.01;"2023-03-28T23:59:59.999Z"
"2023-03-27T00:00:00.000Z";"2023-03-27T23:59:59.999Z";"2023-03-27T13:19:00.000Z";"2023-03-27T15:13:00.000Z";"2781";0.0744258762;0.075830974;0.0717561314;0.0728945262;435284209.77;9670972504.8;"2023-03-27T23:59:59.999Z"
"2023-03-26T00:00:00.000Z";"2023-03-26T23:59:59.999Z";"2023-03-26T14:01:00.000Z";"2023-03-26T20:52:00.000Z";"2781";0.0740554414;0.0753761206;0.0737207807;0.0744172883;228916506.37;9872998519.57;"2023-03-26T23:59:59.999Z"
"2023-03-25T00:00:00.000Z";"2023-03-25T23:59:59.999Z";"2023-03-25T02:31:00.000Z";"2023-03-25T20:03:00.000Z";"2781";0.0746817069;0.0759136624;0.072964065;0.0740442353;286831067.04;9823505288;"2023-03-25T23:59:59.999Z"
"2023-03-24T00:00:00.000Z";"2023-03-24T23:59:59.999Z";"2023-03-24T00:04:00.000Z";"2023-03-24T17:53:00.000Z";"2781";0.077404027;0.0774898877;0.0733883953;0.0746798784;396748009.39;9907836546.39;"2023-03-24T23:59:59.999Z"
"2023-03-23T00:00:00.000Z";"2023-03-23T23:59:59.999Z";"2023-03-23T15:19:00.000Z";"2023-03-23T02:02:00.000Z";"2781";0.0739957198;0.0789335401;0.0732951463;0.0774117535;637122732.83;10270276504.18;"2023-03-23T23:59:59.999Z"
"2023-03-22T00:00:00.000Z";"2023-03-22T23:59:59.999Z";"2023-03-22T15:55:00.000Z";"2023-03-22T19:55:00.000Z";"2781";0.0768702281;0.0776431393;0.0721344789;0.0739989071;693511781.07;9817491556.09;"2023-03-22T23:59:59.999Z"
"2023-03-21T00:00:00.000Z";"2023-03-21T23:59:59.999Z";"2023-03-21T17:19:00.000Z";"2023-03-21T08:26:00.000Z";"2781";0.0714911678;0.0774765787;0.0708616864;0.0768935651;631254173.93;10201528051.1;"2023-03-21T23:59:59.999Z"
"2023-03-20T00:00:00.000Z";"2023-03-20T23:59:59.999Z";"2023-03-20T02:10:00.000Z";"2023-03-20T19:31:00.000Z";"2781";0.0748074235;0.0756076351;0.071021773;0.0714867283;409238948.11;9484198877.75;"2023-03-20T23:59:59.999Z"
"2023-03-19T00:00:00.000Z";"2023-03-19T23:59:59.999Z";"2023-03-19T19:35:00.000Z";"2023-03-19T00:00:00.000Z";"2781";0.0730409601;0.0766017467;0.0730409601;0.0748128419;338882489.04;9925476913.11;"2023-03-19T23:59:59.999Z"
"2023-03-18T00:00:00.000Z";"2023-03-18T23:59:59.999Z";"2023-03-18T02:25:00.000Z";"2023-03-18T23:52:00.000Z";"2781";0.076510189;0.0787639802;0.0729460233;0.0730495113;517840652.87;9691534500.17;"2023-03-18T23:59:59.999Z"
"2023-03-17T00:00:00.000Z";"2023-03-17T23:59:59.999Z";"2023-03-17T23:19:00.000Z";"2023-03-17T01:11:00.000Z";"2781";0.0727310242;0.0772966087;0.0718135269;0.0765089908;485591017.39;10150506287.24;"2023-03-17T23:59:59.999Z"
"2023-03-16T00:00:00.000Z";"2023-03-16T23:59:59.999Z";"2023-03-16T23:46:00.000Z";"2023-03-16T01:21:00.000Z";"2781";0.0698778553;0.0734768974;0.0692541963;0.0727184537;326147102.25;9647612830.43;"2023-03-16T23:59:59.999Z"
"2023-03-15T00:00:00.000Z";"2023-03-15T23:59:59.999Z";"2023-03-15T05:31:00.000Z";"2023-03-15T17:01:00.000Z";"2781";0.0748047588;0.0760579338;0.068141104;0.0698663728;528466415.33;9269225080.18;"2023-03-15T23:59:59.999Z"
"2023-03-14T00:00:00.000Z";"2023-03-14T23:59:59.999Z";"2023-03-14T14:57:00.000Z";"2023-03-14T09:34:00.000Z";"2781";0.0730357074;0.0776398693;0.0717770939;0.0747870607;652033914.69;9922056499.26;"2023-03-14T23:59:59.999Z"
"2023-03-13T00:00:00.000Z";"2023-03-13T23:59:59.999Z";"2023-03-13T15:33:00.000Z";"2023-03-13T12:50:00.000Z";"2781";0.0710003842;0.0737261053;0.0685139807;0.0730406448;537268873.13;9690358172.95;"2023-03-13T23:59:59.999Z"
"2023-03-12T00:00:00.000Z";"2023-03-12T23:59:59.999Z";"2023-03-12T22:31:00.000Z";"2023-03-12T00:45:00.000Z";"2781";0.0665819241;0.0712496821;0.0660685218;0.0710011025;375272677.55;9419770532.22;"2023-03-12T23:59:59.999Z"
"2023-03-11T00:00:00.000Z";"2023-03-11T23:59:59.999Z";"2023-03-11T01:58:00.000Z";"2023-03-11T07:49:00.000Z";"2781";0.0658329405;0.0681961651;0.0644474787;0.0665941145;449044632.08;8835092065.22;"2023-03-11T23:59:59.999Z"
"2023-03-10T00:00:00.000Z";"2023-03-10T23:59:59.999Z";"2023-03-10T06:07:00.000Z";"2023-03-10T10:51:00.000Z";"2781";0.0659959919;0.0660710347;0.0630226649;0.0658330973;475760292.79;8734127333.97;"2023-03-10T23:59:59.999Z"
"2023-03-09T00:00:00.000Z";"2023-03-09T23:59:59.999Z";"2023-03-09T14:21:00.000Z";"2023-03-09T22:01:00.000Z";"2781";0.0711318066;0.0722028596;0.0646282788;0.0659873417;523758954.17;8754591055.78;"2023-03-09T23:59:59.999Z"
"2023-03-08T00:00:00.000Z";"2023-03-08T23:59:59.999Z";"2023-03-08T00:34:00.000Z";"2023-03-08T22:52:00.000Z";"2781";0.0740478427;0.0742353365;0.0707667328;0.0711299131;321627781.59;9436859932.33;"2023-03-08T23:59:59.999Z"
"2023-03-07T00:00:00.000Z";"2023-03-07T23:59:59.999Z";"2023-03-07T02:08:00.000Z";"2023-03-07T22:19:00.000Z";"2781";0.0748047425;0.0758299933;0.0730302786;0.0740478329;309277501.94;9823982586.69;"2023-03-07T23:59:59.999Z"
"2023-03-06T00:00:00.000Z";"2023-03-06T23:59:59.999Z";"2023-03-06T19:16:00.000Z";"2023-03-06T12:15:00.000Z";"2781";0.0747900422;0.075060838;0.0735518314;0.0748047817;274994083.11;9924407556.92;"2023-03-06T23:59:59.999Z"
"2023-03-05T00:00:00.000Z";"2023-03-05T23:59:59.999Z";"2023-03-05T01:34:00.000Z";"2023-03-05T00:26:00.000Z";"2781";0.0745647858;0.0759171189;0.0744152717;0.0747946392;215772334.91;9923061953.81;"2023-03-05T23:59:59.999Z"
"2023-03-04T00:00:00.000Z";"2023-03-04T23:59:59.999Z";"2023-03-04T01:07:00.000Z";"2023-03-04T22:19:00.000Z";"2781";0.0767778527;0.07715508;0.0730997633;0.074556387;267382234.47;9891452842.18;"2023-03-04T23:59:59.999Z"
"2023-03-03T00:00:00.000Z";"2023-03-03T23:59:59.999Z";"2023-03-03T00:06:00.000Z";"2023-03-03T02:01:00.000Z";"2781";0.0805251777;0.0805715303;0.0742350624;0.0767767294;564252292.98;10186027366.06;"2023-03-03T23:59:59.999Z"
"2023-03-02T00:00:00.000Z";"2023-03-02T23:59:59.999Z";"2023-03-02T00:24:00.000Z";"2023-03-02T14:49:00.000Z";"2781";0.0819684657;0.0821669984;0.0798589038;0.0805201225;225493749.14;10682666198.91;"2023-03-02T23:59:59.999Z"
"2023-03-01T00:00:00.000Z";"2023-03-01T23:59:59.999Z";"2023-03-01T09:01:00.000Z";"2023-03-01T00:56:00.000Z";"2781";0.0807622363;0.0825641916;0.0805445227;0.0819644778;260501051.59;10874289910.85;"2023-03-01T23:59:59.999Z"
"2023-02-28T00:00:00.000Z";"2023-02-28T23:59:59.999Z";"2023-02-28T18:49:00.000Z";"2023-02-28T21:44:00.000Z";"2781";0.0813586246;0.0827354477;0.0802002673;0.0807491116;370709699.82;10713046352.52;"2023-02-28T23:59:59.999Z"
"2023-02-27T00:00:00.000Z";"2023-02-27T23:59:59.999Z";"2023-02-27T00:00:00.000Z";"2023-02-27T18:35:00.000Z";"2781";0.082201806;0.082201806;0.0802035679;0.0813544994;267030812.63;10793363609.94;"2023-02-27T23:59:59.999Z"
"2023-02-26T00:00:00.000Z";"2023-02-26T23:59:59.999Z";"2023-02-26T20:43:00.000Z";"2023-02-26T00:52:00.000Z";"2781";0.0807757014;0.0824725334;0.0805765509;0.0822020225;218231641.66;10905805148.02;"2023-02-26T23:59:59.999Z"
"2023-02-25T00:00:00.000Z";"2023-02-25T23:59:59.999Z";"2023-02-25T02:11:00.000Z";"2023-02-25T21:24:00.000Z";"2781";0.0809145445;0.0817788047;0.0790576779;0.0807855597;316321963.4;10717881956.24;"2023-02-25T23:59:59.999Z"
"2023-02-24T00:00:00.000Z";"2023-02-24T23:59:59.999Z";"2023-02-24T01:20:00.000Z";"2023-02-24T22:41:00.000Z";"2781";0.0842882222;0.0848996055;0.0798889021;0.0809004516;449138535.08;10733124751.69;"2023-02-24T23:59:59.999Z"
"2023-02-23T00:00:00.000Z";"2023-02-23T23:59:59.999Z";"2023-02-23T02:55:00.000Z";"2023-02-23T22:16:00.000Z";"2781";0.0855351321;0.0863694753;0.0839317411;0.0842917049;351385340.16;11183044913.87;"2023-02-23T23:59:59.999Z"
"2023-02-22T00:00:00.000Z";"2023-02-22T23:59:59.999Z";"2023-02-22T10:04:00.000Z";"2023-02-22T08:46:00.000Z";"2781";0.0854181128;0.0874643129;0.0832534102;0.0855336972;765182581.69;11347820986.41;"2023-02-22T23:59:59.999Z"
"2023-02-21T00:00:00.000Z";"2023-02-21T23:59:59.999Z";"2023-02-21T02:40:00.000Z";"2023-02-21T22:01:00.000Z";"2781";0.0882225409;0.0887065689;0.0848454953;0.08541277;483249307.85;11331777470.51;"2023-02-21T23:59:59.999Z"
"2023-02-20T00:00:00.000Z";"2023-02-20T23:59:59.999Z";"2023-02-20T11:53:00.000Z";"2023-02-20T01:16:00.000Z";"2781";0.0869940776;0.0886266439;0.0858532929;0.0882084047;449906814.11;11702676474.76;"2023-02-20T23:59:59.999Z"
"2023-02-19T00:00:00.000Z";"2023-02-19T23:59:59.999Z";"2023-02-19T16:28:00.000Z";"2023-02-19T20:26:00.000Z";"2781";0.0889260611;0.0897378278;0.0862860041;0.0869660212;505191211.68;11537848507.3;"2023-02-19T23:59:59.999Z"
"2023-02-18T00:00:00.000Z";"2023-02-18T23:59:59.999Z";"2023-02-18T16:46:00.000Z";"2023-02-18T11:01:00.000Z";"2781";0.0877586971;0.0898215046;0.0869742962;0.0889268798;397918582.35;11797997108.66;"2023-02-18T23:59:59.999Z"
"2023-02-17T00:00:00.000Z";"2023-02-17T23:59:59.999Z";"2023-02-17T21:32:00.000Z";"2023-02-17T00:04:00.000Z";"2781";0.0850551427;0.0884105202;0.0847071032;0.0877657997;447263733.37;11643955726.53;"2023-02-17T23:59:59.999Z"
"2023-02-16T00:00:00.000Z";"2023-02-16T23:59:59.999Z";"2023-02-16T16:46:00.000Z";"2023-02-16T23:55:00.000Z";"2781";0.0892812704;0.0912619893;0.0849656263;0.0850443454;849757696.83;11282898309.59;"2023-02-16T23:59:59.999Z"
"2023-02-15T00:00:00.000Z";"2023-02-15T23:59:59.999Z";"2023-02-15T23:56:00.000Z";"2023-02-15T02:55:00.000Z";"2781";0.0835348028;0.0893549397;0.0828324791;0.089290892;846713153.24;11846290891.03;"2023-02-15T23:59:59.999Z"
"2023-02-14T00:00:00.000Z";"2023-02-14T23:59:59.999Z";"2023-02-14T23:37:00.000Z";"2023-02-14T09:01:00.000Z";"2781";0.082143382;0.083647676;0.0812730735;0.0835341193;427664093.67;11082535446.21;"2023-02-14T23:59:59.999Z"
